dia811_utt7,0.051068495,0.909094379,0.039837126,1
dia811_utt8,0.526729378,0.449889154,0.023381468,0
dia811_utt9,0.349488896,0.564187054,0.08632405,2
dia811_utt10,0.695397347,0.264841452,0.039761201,0
dia812_utt0,0.999572659,1.73E-05,0.000409997,1
dia812_utt1,0.208613233,0.619579788,0.17180698,0
dia812_utt2,0.282188715,0.697361453,0.020449833,1
dia812_utt3,0.269501179,0.70514085,0.025357971,1
dia812_utt4,0.056666377,0.747753211,0.195580412,0
dia812_utt5,0.11814472,0.873103489,0.008751791,2
dia812_utt8,0.200031313,0.627049545,0.172919142,0
dia812_utt9,0.140057062,0.818002814,0.041940124,0
dia812_utt10,0.662084593,0.225208983,0.112706424,1
dia812_utt11,0.097292983,0.87912529,0.023581726,1
dia812_utt12,0.259581928,0.673606593,0.066811479,0
dia812_utt13,0.027560313,0.929215371,0.043224316,0
dia812_utt14,0.005711918,0.990072643,0.004215439,1
dia812_utt15,0.070902937,0.854809447,0.074287616,1
dia813_utt0,0.365285091,0.591491148,0.043223761,1
dia813_utt1,0.834291484,0.104359869,0.061348647,2
dia813_utt2,0.011824851,0.983205334,0.004969814,1
dia813_utt3,0.698154893,0.287082998,0.014762109,2
dia813_utt4,0.452795059,0.529694861,0.01751008,1
dia813_utt5,0.744620833,0.222048113,0.033331054,2
dia813_utt6,0.502804657,0.462588742,0.034606601,1
dia813_utt7,0.488647741,0.489815448,0.021536811,1
dia813_utt8,0.598228065,0.380770894,0.021001041,2
dia813_utt9,0.005159883,0.994011523,0.000828594,1
dia813_utt10,0.042021245,0.957341814,0.00063694,1
dia814_utt0,0.139479106,0.833135387,0.027385507,1
dia814_utt1,0.140769154,0.702659285,0.156571561,1
dia814_utt2,0.273958335,0.508319421,0.217722244,0
dia814_utt3,0.192604591,0.737243674,0.070151735,1
dia814_utt4,0.219888651,0.655856616,0.124254733,0
dia815_utt0,0.321058857,0.651857833,0.02708331,1
dia815_utt1,0.371969057,0.600413538,0.027617405,1
dia815_utt2,0.001155454,0.998843507,1.04E-06,1
dia815_utt3,0.332526346,0.626745586,0.040728067,1
dia816_utt0,0.572582727,0.342075308,0.085341964,2
dia816_utt1,0.541744673,0.434204484,0.024050843,2
dia816_utt2,0.798714895,0.186396749,0.014888356,2
dia816_utt3,0.336108538,0.634994344,0.028897118,2
dia816_utt4,0.33451774,0.643723737,0.021758523,1
dia817_utt0,0.081302557,0.90100697,0.017690473,0
dia817_utt1,0.31127247,0.686012348,0.002715182,1
dia817_utt2,0.184284805,0.795327121,0.020388073,1
dia817_utt3,0.983503757,0.016228916,0.000267326,2
dia817_utt4,0.320152324,0.431877304,0.247970372,1
dia817_utt5,0.548902221,0.387299106,0.063798673,1
dia817_utt6,0.37722412,0.543727479,0.0790484,1
dia817_utt7,0.693827607,0.116415763,0.189756629,2
dia817_utt8,0.261242121,0.643936233,0.094821646,1
dia817_utt9,0.000430147,0.999557894,1.20E-05,1
dia817_utt10,0.947143033,0.052856743,2.24E-07,2
dia817_utt11,0.784337253,0.096494032,0.119168714,0
dia817_utt12,0.936010148,0.061609931,0.002379921,2
dia817_utt13,0.055281573,0.911727674,0.032990752,1
dia817_utt14,0.087998395,0.891183976,0.020817629,1
dia818_utt0,4.01E-05,0.998454518,0.001505393,1
dia818_utt1,0.286179106,0.712474201,0.001346693,2
dia818_utt2,0.105006324,0.852079882,0.042913794,0
dia818_utt3,0.039760821,0.958885459,0.00135372,1
dia818_utt4,0.196689159,0.792898249,0.010412592,1
dia818_utt5,0.138935894,0.78949964,0.071564467,1
dia818_utt6,0.069859784,0.911482461,0.018657755,2
dia818_utt7,0.148580269,0.82592915,0.025490581,1
dia819_utt0,0.145548412,0.809834033,0.044617555,0
dia819_utt1,0.055454983,0.93967433,0.004870687,1
dia819_utt2,0.21612256,0.733413077,0.050464363,1
dia819_utt3,0.093259661,0.878352618,0.028387721,1
dia819_utt4,0.035454559,0.945640559,0.018904882,1
dia819_utt5,0.166364256,0.759877719,0.073758026,2
dia819_utt6,0.242204162,0.745855656,0.011940182,1
dia819_utt7,0.144020376,0.812960451,0.043019173,1
dia819_utt8,0.227247825,0.759386777,0.013365398,1
dia819_utt9,0.164781327,0.783173061,0.052045612,2
dia819_utt10,0.001333035,0.998246977,0.000419988,1
dia819_utt11,0.049860129,0.929392402,0.020747469,1
dia819_utt12,0.022580862,0.971491944,0.005927194,1
dia819_utt13,0.374932838,0.578890779,0.046176382,1
dia819_utt14,0.106914968,0.881335125,0.011749907,2
dia819_utt15,0.312968862,0.653102106,0.033929032,1
dia819_utt16,0.099274182,0.870985091,0.029740727,1
dia819_utt17,0.096973609,0.837517605,0.065508786,0
dia819_utt18,0.406072634,0.45950119,0.134426176,0
dia820_utt0,0.092120302,0.720845967,0.187033731,0
dia820_utt1,0.257619089,0.713078122,0.02930279,1
dia820_utt2,0.193517627,0.759819528,0.046662845,1
dia820_utt3,0.052656144,0.941720915,0.005622942,0
dia820_utt4,0.12834165,0.861952708,0.009705642,2
dia820_utt5,0.022416607,0.971257442,0.00632595,0
dia820_utt6,0.088742061,0.893330023,0.017927916,1
dia820_utt7,0.167085236,0.809952052,0.022962712,1
dia820_utt8,0.128923539,0.810676823,0.060399638,0
dia820_utt9,0.206030891,0.667145034,0.126824075,0
dia820_utt10,0.086913409,0.889028741,0.02405785,1
dia820_utt11,0.506726179,0.461888898,0.031384922,1
dia820_utt12,0.060318255,0.930172284,0.009509461,1
dia820_utt13,0.272733953,0.457937143,0.269328904,0
dia820_utt14,0.056887195,0.883482912,0.059629893,0
dia820_utt15,0.526435839,0.363951915,0.109612246,0
dia820_utt16,0.497640246,0.481897598,0.020462156,2
dia820_utt17,0.180329494,0.80343994,0.016230566,1
dia820_utt18,0.316624057,0.607915794,0.075460149,2
dia820_utt19,0.293978948,0.659033968,0.046987084,0
dia820_utt20,0.256866282,0.727083435,0.016050283,0
dia820_utt21,0.238199438,0.745940247,0.015860314,0
dia821_utt0,0.196474777,0.767974381,0.035550842,0
dia821_utt1,0.339656687,0.567598787,0.092744526,0
dia821_utt2,0.019229499,0.927217046,0.053553455,1
dia821_utt3,0.10477955,0.882365565,0.012854885,1
dia821_utt4,0.011988329,0.982822074,0.005189597,1
dia821_utt5,0.373343577,0.464962139,0.161694284,1
dia821_utt6,0.015752111,0.973537154,0.010710734,1
dia821_utt7,0.33232826,0.621901652,0.045770087,0
dia821_utt8,0.046027782,0.87883135,0.075140868,1
dia821_utt9,0.124597393,0.752596619,0.122805988,0
dia821_utt10,0.152127701,0.839930378,0.007941921,0
dia821_utt11,0.026274812,0.898938651,0.074786537,0
dia821_utt12,0.022725482,0.953569324,0.023705194,1
dia821_utt13,0.000774792,0.020247565,0.978977644,0
dia821_utt14,0.387280398,0.510894771,0.101824831,0
dia822_utt0,0.24707449,0.73998833,0.01293718,1
dia822_utt1,0.244652824,0.740475021,0.014872155,1
dia822_utt2,0.183802504,0.80859732,0.007600176,1
dia822_utt3,0.039622459,0.957080778,0.003296763,1
dia822_utt4,0.158906882,0.815544953,0.025548165,0
dia822_utt5,0.115776695,0.839728036,0.044495269,1
dia822_utt6,0.016645052,0.971431304,0.011923643,1
dia822_utt7,0.419903591,0.560280993,0.019815416,2
dia822_utt8,0.003056544,0.995468276,0.00147518,1
dia823_utt0,0.000142038,0.997253045,0.002604917,1
dia823_utt1,0.090326645,0.891148568,0.018524787,1
dia823_utt2,0.091660797,0.853730274,0.054608929,0
dia823_utt3,0.359533101,0.622382577,0.018084322,2
dia823_utt4,0.167776353,0.803583579,0.028640068,1
dia823_utt5,0.783475081,0.19693792,0.019587,2
dia823_utt6,0.019011076,0.934899541,0.046089383,0
dia823_utt7,0.0646442,0.932228335,0.003127464,2
dia823_utt8,0.433578485,0.537529,0.028892515,0
dia823_utt9,0.494056539,0.498908749,0.007034711,2
dia823_utt10,0.002633535,0.996912702,0.000453763,1
dia823_utt11,0.254698019,0.734127433,0.011174548,1
dia823_utt12,0.608843795,0.2930372,0.098119004,0
dia823_utt13,0.283565823,0.7152177,0.001216476,1
dia823_utt14,0.190537699,0.787587838,0.021874462,0
dia824_utt0,0.24381232,0.693966066,0.062221614,0
dia824_utt1,0.304278641,0.603846968,0.091874391,0
dia825_utt0,0.249411284,0.728263096,0.02232562,2
dia825_utt1,0.000165869,0.999340415,0.000493716,1
dia825_utt2,0.055614189,0.813437998,0.130947814,1
dia826_utt0,0.00034705,0.284841973,0.714810977,0
dia826_utt1,0.058322901,0.315242014,0.626435084,0
dia826_utt2,0.053247558,0.610695515,0.336056927,1
dia826_utt3,0.067938103,0.909813737,0.02224816,0
dia826_utt4,0.106532242,0.879618181,0.013849577,2
dia827_utt0,0.136796982,0.787679849,0.075523169,1
dia827_utt1,0.532124018,0.446413917,0.021462065,0
dia827_utt2,0.114970639,0.881015131,0.00401423,1
dia827_utt3,0.170709157,0.812069233,0.01722161,1
dia827_utt4,0.070352045,0.799343933,0.130304022,1
dia827_utt5,0.226459257,0.76838759,0.005153153,2
dia827_utt6,0.021405161,0.961401358,0.017193482,1
dia827_utt7,0.319909443,0.671646738,0.008443818,1
dia827_utt8,0.221353077,0.720832139,0.057814784,0
dia827_utt11,0.642265674,0.301819603,0.055914723,0
dia827_utt12,0.216289125,0.175545847,0.608165028,0
dia827_utt13,0.826450717,0.171058739,0.002490544,2
dia827_utt14,0.082981359,0.345316389,0.571702253,0
dia827_utt15,0.195319557,0.777006554,0.027673889,1
dia828_utt0,0.285757413,0.603489483,0.110753104,2
dia828_utt1,0.103939912,0.758383421,0.137676667,0
dia828_utt2,0.433545974,0.525111198,0.041342828,2
dia828_utt3,0.136113103,0.851983856,0.011903041,2
dia828_utt4,0.575233884,0.382235428,0.042530688,2
dia828_utt5,0.111177985,0.872925531,0.015896484,2
dia828_utt6,0.257501432,0.688634823,0.053863746,2
dia828_utt7,0.026442639,0.963534323,0.010023039,1
dia828_utt8,0.061265109,0.916411988,0.022322903,2
dia828_utt9,0.157576045,0.801789981,0.040633974,1
dia828_utt10,0.106497173,0.886456887,0.00704594,1
dia828_utt11,0.490981103,0.473443398,0.035575499,1
dia828_utt12,0.08968051,0.901388065,0.008931425,1
dia828_utt13,0.108336273,0.837740324,0.053923403,2
dia828_utt14,0.008419314,0.991082139,0.000498548,1
dia828_utt15,0.938688295,0.047457994,0.01385371,2
dia829_utt0,0.364090176,0.59400244,0.041907384,2
dia829_utt1,0.731293839,0.263257084,0.005449077,0
dia829_utt2,0.210293983,0.774395943,0.015310074,2
dia830_utt0,0.123873432,0.123958583,0.752167985,0
dia830_utt1,0.001629127,0.329174909,0.669195964,0
dia830_utt2,0.569129746,0.372128398,0.058741857,2
dia830_utt3,0.667846624,0.06327966,0.268873716,0
dia830_utt4,0.206765242,0.776408236,0.016826522,0
dia830_utt5,0.064658921,0.338475043,0.596866036,0
dia830_utt6,0.215662667,0.770251369,0.014085964,2
dia830_utt7,0.395374303,0.597678176,0.006947521,2
dia831_utt0,0.952849865,0.04714895,1.18E-06,2
dia831_utt1,0.96359861,0.036400267,1.12E-06,2
dia831_utt2,3.87E-10,0.999999993,6.15E-09,1
dia831_utt3,0.995545469,0.003034954,0.001419577,2
dia831_utt4,0.195888438,0.795832279,0.008279283,2
dia831_utt5,0.529526924,0.468050752,0.002422324,2
dia831_utt6,0.887674529,0.027441338,0.084884133,2
dia831_utt7,0.317331543,0.058996988,0.623671469,0
dia832_utt0,0.249939166,0.712539161,0.037521673,2
dia832_utt1,0.063206294,0.930882889,0.005910817,1
dia832_utt2,0.071085023,0.613608768,0.315306208,1
dia832_utt3,0.279467807,0.573867406,0.146664788,0
dia832_utt4,0.230521633,0.716863565,0.052614802,1
dia832_utt5,0.287347499,0.626226381,0.08642612,1
dia832_utt6,0.396095285,0.473230164,0.130674551,0
dia832_utt7,0.20772003,0.780363953,0.011916017,1
dia832_utt8,0.123569425,0.856144544,0.020286031,1
dia832_utt9,0.404032732,0.521342913,0.074624355,0
dia832_utt10,0.297209488,0.596465607,0.106324905,0
dia832_utt11,0.309613554,0.636385453,0.054000993,2
dia832_utt12,0.007424572,0.989584519,0.002990909,1
dia832_utt13,0.202093658,0.734755598,0.063150744,0
dia832_utt14,0.194291435,0.754961805,0.05074676,2
dia832_utt15,0.225765456,0.736408397,0.037826147,0
dia833_utt0,0.036083227,0.934096904,0.029819869,0
dia833_utt1,0.018582284,0.973563509,0.007854207,1
dia833_utt2,0.914825586,0.033968397,0.051206016,2
dia833_utt3,0.69663548,0.23551426,0.06785026,2
dia833_utt4,0.969187793,0.005152524,0.025659683,2
dia833_utt5,0.470046997,0.270729601,0.259223402,2
dia833_utt6,0.303605651,0.548050562,0.148343787,1
dia834_utt0,0.180531751,0.683475469,0.13599278,0
dia834_utt1,0.080235869,0.876778553,0.042985577,1
dia834_utt2,0.0890209,0.910969996,9.10E-06,1
dia834_utt3,0.088065878,0.911492397,0.000441725,1
dia834_utt4,0.000953655,0.998264849,0.000781496,1
dia834_utt5,0.167114047,0.803693877,0.029192076,0
dia834_utt6,0.006160082,0.990434418,0.003405499,1
dia834_utt7,0.030655016,0.961982572,0.007362413,1
dia834_utt8,0.101185573,0.887671592,0.011142835,1
dia834_utt9,0.000463259,0.999512392,2.43E-05,1
dia834_utt10,0.05706934,0.911150976,0.031779684,1
dia834_utt11,0.097674273,0.901852343,0.000473384,1
dia834_utt12,3.99E-06,0.998706258,0.001289751,1
dia834_utt13,0.156402917,0.821431741,0.022165342,1
dia834_utt14,0.998745685,0.00064139,0.000612925,2
dia834_utt15,0.035473473,0.947511774,0.017014753,1
dia835_utt0,0.954174331,0.000602355,0.045223314,2
dia835_utt1,0.436147742,0.550404652,0.013447606,1
dia835_utt2,0.960694809,0.039192994,0.000112197,2
dia835_utt3,0.055259875,0.944713633,2.65E-05,1
dia835_utt4,0.047851206,0.025879394,0.9262694,0
dia835_utt5,0.997267595,0.002618615,0.00011379,2
dia835_utt6,5.46E-06,0.999994368,1.76E-07,1
dia835_utt7,0.828171566,0.026282277,0.145546157,2
dia835_utt8,0.982873995,0.000171028,0.016954977,2
dia835_utt9,0.999980076,1.68E-05,3.17E-06,2
dia835_utt10,0.947713597,0.000142516,0.052143887,2
dia835_utt11,0.000174724,0.999825276,4.70E-13,1
dia836_utt0,0.376077494,0.558790794,0.065131712,1
dia836_utt1,0.330583385,0.651819454,0.017597162,0
dia836_utt2,0.582569503,0.371131233,0.046299264,0
dia836_utt3,0.209584215,0.782642157,0.007773627,1
dia836_utt4,0.318991806,0.642287337,0.038720858,1
dia836_utt5,0.151976575,0.807147244,0.04087618,1
dia836_utt6,0.287096913,0.63896786,0.073935227,0
dia836_utt7,0.919537534,0.070935111,0.009527356,0
dia836_utt8,0.268629377,0.701323494,0.030047129,1
dia836_utt9,0.393481728,0.524895073,0.081623199,0
dia836_utt10,0.62376019,0.338359037,0.037880773,2
dia836_utt11,0.078264591,0.890903525,0.030831884,1
dia836_utt12,0.00348132,0.992622071,0.003896609,0
dia837_utt0,0.384642036,0.606818199,0.008539765,1
dia837_utt1,0.294351707,0.654537086,0.051111206,0
dia837_utt2,0.426761346,0.541759742,0.031478913,0
dia838_utt0,0.184203758,0.70671685,0.109079391,2
dia839_utt0,0.312336673,0.666233185,0.021430141,2
dia839_utt1,0.028252664,0.967319343,0.004427993,2
dia839_utt2,0.4697861,0.49956644,0.03064746,1
dia839_utt3,0.113225344,0.879054912,0.007719744,1
dia839_utt4,0.626643113,0.355742094,0.017614793,0
dia839_utt5,0.273901842,0.697401508,0.02869665,1
dia839_utt6,0.223670008,0.749520949,0.026809042,2
dia839_utt7,0.434468097,0.551381921,0.014149982,1
dia839_utt8,0.426490742,0.48265773,0.090851528,2
dia839_utt11,0.533875802,0.363451516,0.102672682,2
dia839_utt12,0.668352404,0.330006169,0.001641427,2
dia839_utt13,0.99657599,0.000698138,0.002725872,2
dia839_utt14,0.366715628,0.579050754,0.054233617,2
dia839_utt15,0.502842293,0.489258098,0.007899608,2
dia840_utt0,0.177903995,0.068250754,0.753845251,0
dia840_utt1,0.315723769,0.644418632,0.039857599,0
dia840_utt2,0.00159131,0.962614182,0.035794508,1
dia840_utt3,0.17318664,0.812597421,0.014215939,1
dia840_utt4,0.289532188,0.704149739,0.006318073,1
dia840_utt5,0.441623337,0.507312334,0.051064329,1
dia840_utt6,0.218097215,0.755220626,0.026682158,2
dia840_utt7,0.0586167,0.899118562,0.042264738,0
dia840_utt8,0.51330477,0.479152963,0.007542266,1
dia840_utt9,0.260081864,0.729187159,0.010730976,1
dia840_utt10,0.236235464,0.740820637,0.022943899,0
dia840_utt11,0.099250361,0.882318888,0.018430751,1
dia840_utt12,0.365349072,0.564471415,0.070179513,0
dia840_utt13,0.132183681,0.819535004,0.048281314,1
dia840_utt14,0.787520044,0.201724563,0.010755393,1
dia840_utt15,0.787183963,0.20584613,0.006969907,2
dia841_utt0,0.283804649,0.707677287,0.008518064,2
dia841_utt1,0.001480138,0.99830605,0.000213813,1
dia841_utt2,0.00105851,0.994261461,0.00468003,1
dia841_utt3,0.016718133,0.953510858,0.029771009,1
dia841_utt4,0.531065636,0.468122834,0.00081153,2
dia841_utt5,0.001113011,0.998885626,1.36E-06,1
dia841_utt6,0.999754931,0.000214097,3.10E-05,2
dia841_utt7,0.795949843,0.198033246,0.006016911,2
dia841_utt8,0.685373404,0.314536499,9.01E-05,2
dia841_utt9,0.15047572,0.814400049,0.035124232,2
dia841_utt10,0.62231791,0.361236079,0.016446012,2
dia841_utt11,0.065111939,0.931486502,0.003401559,1
dia841_utt12,0.024042518,0.967223302,0.00873418,0
dia841_utt13,0.162753813,0.834648402,0.002597785,1
dia841_utt14,0.021682904,0.975956852,0.002360245,1
dia841_utt15,0.312365829,0.68748626,0.000147911,1
dia841_utt16,0.394937057,0.57778111,0.027281833,2
dia841_utt17,0.47525284,0.509366069,0.015381091,1
dia841_utt18,0.045131767,0.950263205,0.004605028,1
dia841_utt19,0.000128081,0.99967475,0.000197169,1
dia841_utt20,0.107126135,0.87272044,0.020153425,1
dia841_utt21,0.266186401,0.592452241,0.141361358,0
dia841_utt22,0.102155885,0.891661361,0.006182755,1
dia842_utt0,5.34E-05,0.996889148,0.003057486,1
dia842_utt1,0.28474619,0.632740588,0.082513221,1
dia842_utt2,0.188290302,0.805407087,0.006302611,1
dia842_utt3,0.413284273,0.554039389,0.032676338,1
dia842_utt4,0.129304009,0.841642177,0.029053813,2
dia842_utt5,0.090079437,0.899687463,0.0102331,2
dia842_utt6,0.642160007,0.356635061,0.001204932,2
dia842_utt7,0.261468414,0.728449809,0.010081777,1
dia842_utt10,0.17070578,0.755454986,0.073839234,0
dia842_utt11,0.252650693,0.705631997,0.04171731,1
dia842_utt12,0.270163284,0.695935132,0.033901584,2
dia843_utt0,0.213664165,0.737125692,0.049210143,2
dia843_utt1,0.279532179,0.699939413,0.020528408,2
dia843_utt2,0.272757284,0.680420597,0.046822118,2
dia843_utt3,0.192050646,0.792763663,0.015185691,1
dia843_utt4,0.83442895,0.148415187,0.017155863,1
dia843_utt5,0.700929852,0.28321081,0.015859338,2
dia843_utt6,0.85046279,0.128381834,0.021155376,2
dia843_utt7,0.551502223,0.437809475,0.010688302,2
dia843_utt8,0.624436973,0.334575165,0.040987863,1
dia843_utt9,0.729967336,0.240604521,0.029428143,2
dia843_utt10,0.76124783,0.204659596,0.034092575,1
dia843_utt11,0.640794141,0.158355396,0.200850462,1
dia843_utt12,0.392817299,0.571820603,0.035362097,1
dia843_utt13,0.524827749,0.399678181,0.075494071,1
dia843_utt14,0.322452088,0.661279903,0.016268008,1
dia844_utt0,0.243149931,0.750687698,0.006162371,1
dia844_utt1,0.322937121,0.667144824,0.009918055,1
dia844_utt2,0.283124095,0.70920194,0.007673966,1
dia844_utt3,0.207684259,0.763067633,0.029248108,1
dia844_utt4,0.423120045,0.568819838,0.008060118,1
dia844_utt5,0.165277197,0.791721824,0.043000979,2
dia844_utt6,0.34750617,0.625476052,0.027017778,2
dia844_utt7,0.459658307,0.519926165,0.020415529,1
dia844_utt8,0.09948332,0.90020885,0.00030783,0
dia844_utt9,0.453698648,0.530133747,0.016167604,0
dia844_utt10,0.497916999,0.473993784,0.028089217,0
dia844_utt11,0.738692519,0.248420343,0.012887138,2
dia844_utt12,0.241819067,0.101601918,0.656579016,0
dia844_utt13,0.839971867,0.159978438,4.97E-05,2
dia844_utt14,0.141974149,0.839658181,0.01836767,1
dia844_utt15,0.246197652,0.128075054,0.625727294,0
dia844_utt16,0.017857074,0.937773836,0.04436909,1
dia844_utt17,0.004385311,0.729017645,0.266597044,0
dia844_utt18,0.046008494,0.949922427,0.004069079,1
dia844_utt19,0.015986378,0.978797176,0.005216446,1
dia844_utt20,0.291443357,0.707088036,0.001468607,2
dia845_utt0,0.02212657,0.963787809,0.014085621,1
dia845_utt1,0.011416151,0.97200836,0.016575489,0
dia845_utt2,0.000817814,0.998106327,0.001075859,1
dia845_utt3,0.365114855,0.542907293,0.091977851,0
dia845_utt4,0.194821385,0.797057685,0.008120931,1
dia845_utt5,0.207789699,0.763515222,0.028695078,0
dia845_utt6,0.041265289,0.941424443,0.017310268,1
dia845_utt7,0.532125146,0.441457796,0.026417058,2
dia845_utt8,0.128347298,0.865879946,0.005772755,1
dia845_utt9,0.31644742,0.669296566,0.014256014,0
dia845_utt10,0.230949176,0.012165096,0.756885728,0
dia845_utt11,0.009181872,0.251639347,0.739178781,0
dia846_utt0,0.585842456,0.280014129,0.134143415,1
dia846_utt1,1.34E-05,0.999978786,7.80E-06,1
dia846_utt2,7.18E-05,0.999903074,2.51E-05,1
dia846_utt3,0.024042686,0.974816819,0.001140495,1
dia846_utt4,1.95E-05,0.999450438,0.000530021,1
dia847_utt0,0.170014335,0.801556716,0.028428949,0
dia847_utt1,0.225490563,0.460520955,0.313988482,0
dia847_utt2,0.526443035,0.364209098,0.109347867,0
dia847_utt3,0.018841956,0.297904043,0.683254001,0
dia847_utt4,0.007636993,6.29E-05,0.992300135,0
dia847_utt5,0.395916497,0.395012548,0.209070955,0
dia848_utt0,0.266733071,0.708071373,0.025195555,1
dia848_utt1,0.083537633,0.906319804,0.010142563,1
dia848_utt2,0.080156911,0.917263363,0.002579726,1
dia848_utt3,0.537471617,0.458901587,0.003626796,2
dia848_utt4,0.696885861,0.267503406,0.035610733,2
dia848_utt5,0.213282168,0.778272656,0.008445176,2
dia848_utt6,0.660738483,0.327756049,0.011505467,2
dia848_utt7,0.547441195,0.294179799,0.158379006,2
dia848_utt8,0.751008497,0.219121217,0.029870286,2
dia848_utt9,0.522730246,0.463087384,0.01418237,2
dia848_utt10,0.57357753,0.416245374,0.010177096,1
dia848_utt11,0.380492895,0.593139577,0.026367528,2
dia849_utt0,0.648169895,0.138968665,0.21286144,0
dia849_utt1,0.034076215,0.646326715,0.31959707,0
dia849_utt2,0.567235842,0.408326084,0.024438074,0
dia849_utt3,0.121859982,0.868919907,0.009220111,1
dia849_utt4,0.366966621,0.624366439,0.00866694,0
dia849_utt5,0.133568974,0.773686303,0.092744723,0
dia849_utt6,0.075932906,0.720831142,0.203235952,0
dia849_utt7,0.886242105,0.103522225,0.01023567,2
dia849_utt8,0.236362474,0.732064157,0.031573369,1
dia849_utt9,0.020185785,0.979657248,0.000156968,1
dia849_utt10,0.712609428,0.245315147,0.042075425,2
dia849_utt11,0.000959023,0.998888569,0.000152408,0
dia850_utt0,0.658101564,0.247232373,0.094666063,0
dia850_utt1,0.391060165,0.569753508,0.039186327,1
dia850_utt2,0.096978116,0.871131267,0.031890617,1
dia850_utt3,0.472095102,0.481651173,0.046253726,1
dia850_utt4,0.233407024,0.742086641,0.024506335,0
dia850_utt5,0.121460966,0.869528962,0.009010072,1
dia850_utt6,0.316659237,0.378682399,0.304658365,0
dia851_utt0,0.084639297,0.898723165,0.016637538,1
dia851_utt1,0.063110823,0.925019284,0.011869893,2
dia851_utt2,0.132138523,0.83865136,0.029210117,1
dia851_utt3,0.023569064,0.95437034,0.022060596,1
dia851_utt4,0.268484929,0.622151453,0.109363618,1
dia851_utt5,0.066078564,0.923001437,0.010919998,0
dia851_utt6,0.138853237,0.61621488,0.244931883,1
dia851_utt7,0.119942541,0.820886803,0.059170656,1
dia851_utt8,0.135505247,0.790916836,0.073577917,1
dia851_utt9,0.070834615,0.9036221,0.025543285,1
dia851_utt10,0.03049111,0.944414309,0.025094581,0
dia851_utt11,0.152354135,0.836008544,0.011637321,1
dia851_utt12,0.21430242,0.735107684,0.050589896,1
dia851_utt13,0.039591135,0.951392946,0.009015918,0
dia851_utt14,0.073532175,0.86996812,0.056499705,1
dia851_utt15,0.111872585,0.857684705,0.03044271,1
dia851_utt16,0.092248846,0.880873091,0.026878062,1
dia851_utt17,0.092248846,0.880873091,0.026878062,1
dia851_utt18,0.151852824,0.82990012,0.018247056,0
dia851_utt19,0.146460256,0.801928074,0.05161167,1
dia851_utt20,0.108911067,0.852143575,0.038945358,1
dia852_utt0,0.211306039,0.724415367,0.064278593,1
dia852_utt1,0.027552175,0.972442641,5.18E-06,1
dia852_utt2,0.45337395,0.5371014,0.009524649,2
dia852_utt3,0.508930601,0.474486451,0.016582948,1
dia852_utt4,0.245412607,0.735443457,0.019143936,2
dia852_utt5,0.291305719,0.698685309,0.010008972,1
dia852_utt6,0.509886004,0.483038866,0.007075131,1
dia852_utt7,0.629925336,0.362362248,0.007712416,2
dia852_utt8,0.468424629,0.512460914,0.019114457,2
dia853_utt0,0.296072926,0.663581873,0.040345201,1
dia853_utt1,0.129022934,0.851098035,0.019879031,2
dia853_utt2,0.629095852,0.350244341,0.020659807,2
dia853_utt3,0.726752687,0.267504871,0.005742442,2
dia853_utt4,0.503443035,0.478668643,0.017888322,2
dia853_utt5,0.747925827,0.210059493,0.04201468,0
dia853_utt6,0.060529826,0.930425672,0.009044502,1
dia853_utt7,0.418445626,0.513543846,0.068010528,2
dia853_utt8,0.601823166,0.366750693,0.031426141,2
dia853_utt9,0.711019146,0.265619714,0.02336114,2
dia853_utt10,0.675278299,0.298546429,0.026175272,2
dia853_utt11,0.675445455,0.309398707,0.015155838,2
dia853_utt12,0.616177644,0.363664693,0.020157663,2
dia853_utt13,0.302031174,0.686994058,0.010974767,0
dia853_utt14,0.4996274,0.446131796,0.054240804,2
dia854_utt0,0.578788076,0.4155656,0.005646324,2
dia854_utt1,0.000879389,0.998648337,0.000472274,1
dia854_utt2,0.862812179,0.122262024,0.014925797,2
dia854_utt3,0.955255515,0.032084259,0.012660226,2
dia854_utt4,0.023343826,0.969241702,0.007414472,1
dia854_utt5,0.022823227,0.976899818,0.000276955,1
dia855_utt0,0.314728647,0.612267772,0.07300358,0
dia855_utt1,0.185378573,0.761730511,0.052890916,2
dia855_utt2,0.043042704,0.955288596,0.0016687,1
dia855_utt3,0.101011812,0.833278266,0.065709922,0
dia855_utt4,0.153891054,0.582317779,0.263791167,0
dia855_utt5,0.305552559,0.621579106,0.072868335,2
dia855_utt6,0.14501624,0.801775483,0.053208277,2
dia855_utt7,0.075924055,0.897960339,0.026115606,2
dia856_utt0,0.004036774,0.995509436,0.00045379,1
dia856_utt1,0.002983999,0.344352523,0.652663479,1
dia856_utt2,0.283834469,0.615497432,0.100668099,2
dia856_utt3,0.66583942,0.141025511,0.193135069,2
dia856_utt4,0.420586201,0.482858107,0.096555692,0
dia857_utt0,0.854574124,0.132696461,0.012729416,2
dia857_utt1,0.671005624,0.289206895,0.039787482,1
dia857_utt2,0.032535547,0.967412402,5.21E-05,1
dia857_utt3,0.406141868,0.557475854,0.036382279,1
dia857_utt4,0.839903611,0.157917384,0.002179006,1
dia857_utt5,0.195332093,0.76574126,0.038926647,1
dia857_utt6,0.211496169,0.759044136,0.029459694,1
